SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
1014,DC:A6:32:55:FC:3E,2020-07-17 07:35:12.007286,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-71
1015,98:04:ED:C0:E4:41,2020-07-17 07:35:13.353666,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
1016,DC:A6:32:55:FC:3E,2020-07-17 07:35:13.353666,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-71
1017,98:04:ED:C0:E4:41,2020-07-17 07:35:15.358688,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
1018,DC:A6:32:55:FC:3E,2020-07-17 07:35:15.358688,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
1019,DC:A6:32:55:FC:3E,2020-07-17 07:35:16.079835,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
1020,98:04:ED:C0:E4:41,2020-07-17 07:35:16.079835,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
1021,DC:A6:32:55:FC:3E,2020-07-17 07:35:17.079922,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
1022,98:04:ED:C0:E4:41,2020-07-17 07:35:17.079922,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
1023,DC:A6:32:55:FC:3E,2020-07-17 07:35:18.119886,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
1024,98:04:ED:C0:E4:41,2020-07-17 07:35:18.119886,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
1025,DC:A6:32:55:FC:3E,2020-07-17 07:35:19.059895,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
1026,98:04:ED:C0:E4:41,2020-07-17 07:35:19.059895,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
1027,98:04:ED:C0:E4:41,2020-07-17 07:35:20.108705,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
1028,DC:A6:32:55:FC:3E,2020-07-17 07:35:20.108705,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
1029,DC:A6:32:55:FC:3E,2020-07-17 07:35:21.157712,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-71
1030,98:04:ED:C0:E4:41,2020-07-17 07:35:21.157712,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
1031,98:04:ED:C0:E4:41,2020-07-17 07:35:22.862619,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
1032,DC:A6:32:55:FC:3E,2020-07-17 07:35:22.862619,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
1033,98:04:ED:C0:E4:41,2020-07-17 07:35:23.010599,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
1034,DC:A6:32:55:FC:3E,2020-07-17 07:35:23.010599,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-71
1035,DC:A6:32:55:FC:3E,2020-07-17 07:35:24.064509,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
1036,98:04:ED:C0:E4:41,2020-07-17 07:35:24.064509,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
1037,98:04:ED:C0:E4:41,2020-07-17 07:35:25.173806,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
1038,DC:A6:32:55:FC:3E,2020-07-17 07:35:25.173806,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
1039,98:04:ED:C0:E4:41,2020-07-17 07:35:26.156366,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
1040,DC:A6:32:55:FC:3E,2020-07-17 07:35:26.156366,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
1041,DC:A6:32:55:FC:3E,2020-07-17 07:35:27.255229,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
1042,98:04:ED:C0:E4:41,2020-07-17 07:35:27.255229,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
1043,DC:A6:32:55:FC:3E,2020-07-17 07:35:29.260194,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
1044,98:04:ED:C0:E4:41,2020-07-17 07:35:29.260194,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
1045,98:04:ED:C0:E4:41,2020-07-17 07:35:30.038905,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
1046,DC:A6:32:55:FC:3E,2020-07-17 07:35:30.038905,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
1047,DC:A6:32:55:FC:3E,2020-07-17 07:35:31.054167,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-71
1048,98:04:ED:C0:E4:41,2020-07-17 07:35:31.054167,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
1049,DC:A6:32:55:FC:3E,2020-07-17 07:35:32.274164,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
1050,98:04:ED:C0:E4:41,2020-07-17 07:35:32.274164,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
1051,98:04:ED:C0:E4:41,2020-07-17 07:35:33.257902,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
1052,DC:A6:32:55:FC:3E,2020-07-17 07:35:33.257902,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
1053,98:04:ED:C0:E4:41,2020-07-17 07:35:34.404101,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
1054,DC:A6:32:55:FC:3E,2020-07-17 07:35:34.404101,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
1055,98:04:ED:C0:E4:41,2020-07-17 07:35:35.066555,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
1056,DC:A6:32:55:FC:3E,2020-07-17 07:35:35.066555,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
1057,98:04:ED:C0:E4:41,2020-07-17 07:35:36.050387,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
1058,DC:A6:32:55:FC:3E,2020-07-17 07:35:36.050387,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
1059,98:04:ED:C0:E4:41,2020-07-17 07:35:37.107970,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
1060,DC:A6:32:55:FC:3E,2020-07-17 07:35:37.107970,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
1061,98:04:ED:C0:E4:41,2020-07-17 07:35:38.090419,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
1062,DC:A6:32:55:FC:3E,2020-07-17 07:35:38.090419,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
1063,98:04:ED:C0:E4:41,2020-07-17 07:35:39.408050,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
1064,DC:A6:32:55:FC:3E,2020-07-17 07:35:39.408050,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
1065,98:04:ED:C0:E4:41,2020-07-17 07:35:40.010471,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
1066,DC:A6:32:55:FC:3E,2020-07-17 07:35:40.010471,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
1067,DC:A6:32:55:FC:3E,2020-07-17 07:35:42.015687,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
