SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
608,98:04:ED:C0:E4:41,2020-07-17 02:21:48.078384,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
609,DC:A6:32:55:FC:3E,2020-07-17 02:21:48.078384,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
610,98:04:ED:C0:E4:41,2020-07-17 02:21:49.015262,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
611,DC:A6:32:55:FC:3E,2020-07-17 02:21:49.015262,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-65
612,DC:A6:32:55:FC:3E,2020-07-17 02:21:50.096477,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
613,98:04:ED:C0:E4:41,2020-07-17 02:21:50.096477,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
614,98:04:ED:C0:E4:41,2020-07-17 02:21:51.390897,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
615,DC:A6:32:55:FC:3E,2020-07-17 02:21:51.390897,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
616,98:04:ED:C0:E4:41,2020-07-17 02:21:52.047873,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
617,DC:A6:32:55:FC:3E,2020-07-17 02:21:52.047873,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
618,98:04:ED:C0:E4:41,2020-07-17 02:21:53.097182,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
619,DC:A6:32:55:FC:3E,2020-07-17 02:21:53.097182,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
620,98:04:ED:C0:E4:41,2020-07-17 02:21:54.026682,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
621,DC:A6:32:55:FC:3E,2020-07-17 02:21:54.026682,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
622,98:04:ED:C0:E4:41,2020-07-17 02:21:55.259303,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
623,DC:A6:32:55:FC:3E,2020-07-17 02:21:55.259303,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
624,DC:A6:32:55:FC:3E,2020-07-17 02:21:56.017894,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
625,98:04:ED:C0:E4:41,2020-07-17 02:21:56.017894,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
626,DC:A6:32:55:FC:3E,2020-07-17 02:21:57.749246,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
627,98:04:ED:C0:E4:41,2020-07-17 02:21:57.749246,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
628,98:04:ED:C0:E4:41,2020-07-17 02:21:58.049785,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
629,DC:A6:32:55:FC:3E,2020-07-17 02:21:58.049785,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-69
630,DC:A6:32:55:FC:3E,2020-07-17 02:21:59.016727,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
631,98:04:ED:C0:E4:41,2020-07-17 02:21:59.016727,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
632,DC:A6:32:55:FC:3E,2020-07-17 02:22:00.034366,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-69
633,98:04:ED:C0:E4:41,2020-07-17 02:22:00.034366,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
634,98:04:ED:C0:E4:41,2020-07-17 02:22:01.119316,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
635,DC:A6:32:55:FC:3E,2020-07-17 02:22:01.119316,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
636,DC:A6:32:55:FC:3E,2020-07-17 02:22:02.045593,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
637,98:04:ED:C0:E4:41,2020-07-17 02:22:02.045593,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
638,98:04:ED:C0:E4:41,2020-07-17 02:22:03.006779,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
639,DC:A6:32:55:FC:3E,2020-07-17 02:22:03.006779,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
640,DC:A6:32:55:FC:3E,2020-07-17 02:22:04.189974,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
641,98:04:ED:C0:E4:41,2020-07-17 02:22:04.189974,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
642,DC:A6:32:55:FC:3E,2020-07-17 02:22:05.215775,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
643,98:04:ED:C0:E4:41,2020-07-17 02:22:05.215775,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
644,98:04:ED:C0:E4:41,2020-07-17 02:22:06.314519,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
645,DC:A6:32:55:FC:3E,2020-07-17 02:22:06.314519,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
646,98:04:ED:C0:E4:41,2020-07-17 02:22:07.091961,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
647,DC:A6:32:55:FC:3E,2020-07-17 02:22:07.091961,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
648,DC:A6:32:55:FC:3E,2020-07-17 02:22:08.015667,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
649,98:04:ED:C0:E4:41,2020-07-17 02:22:08.015667,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
650,98:04:ED:C0:E4:41,2020-07-17 02:22:09.419447,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
651,DC:A6:32:55:FC:3E,2020-07-17 02:22:09.419447,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
652,98:04:ED:C0:E4:41,2020-07-17 02:22:10.084542,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
653,DC:A6:32:55:FC:3E,2020-07-17 02:22:10.084542,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-69
654,98:04:ED:C0:E4:41,2020-07-17 02:22:11.275735,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
655,DC:A6:32:55:FC:3E,2020-07-17 02:22:11.275735,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-69
656,98:04:ED:C0:E4:41,2020-07-17 02:22:12.030155,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
657,DC:A6:32:55:FC:3E,2020-07-17 02:22:12.030155,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
658,98:04:ED:C0:E4:41,2020-07-17 02:22:13.059550,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
659,DC:A6:32:55:FC:3E,2020-07-17 02:22:13.059550,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
660,98:04:ED:C0:E4:41,2020-07-17 02:22:14.022109,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-80
661,DC:A6:32:55:FC:3E,2020-07-17 02:22:14.022109,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
662,98:04:ED:C0:E4:41,2020-07-17 02:22:15.449758,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
663,DC:A6:32:55:FC:3E,2020-07-17 02:22:15.449758,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-65
664,98:04:ED:C0:E4:41,2020-07-17 02:22:16.183996,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
665,DC:A6:32:55:FC:3E,2020-07-17 02:22:16.183996,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
666,98:04:ED:C0:E4:41,2020-07-17 02:22:17.085965,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
667,DC:A6:32:55:FC:3E,2020-07-17 02:22:17.085965,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
668,98:04:ED:C0:E4:41,2020-07-17 02:22:18.110329,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
669,DC:A6:32:55:FC:3E,2020-07-17 02:22:18.110329,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
670,DC:A6:32:55:FC:3E,2020-07-17 02:22:19.001603,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-65
671,98:04:ED:C0:E4:41,2020-07-17 02:22:19.001603,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
672,98:04:ED:C0:E4:41,2020-07-17 02:22:20.228541,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
673,DC:A6:32:55:FC:3E,2020-07-17 02:22:20.228541,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
674,DC:A6:32:55:FC:3E,2020-07-17 02:22:21.004845,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
675,98:04:ED:C0:E4:41,2020-07-17 02:22:21.004845,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
676,98:04:ED:C0:E4:41,2020-07-17 02:22:22.039774,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
677,DC:A6:32:55:FC:3E,2020-07-17 02:22:22.039774,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
678,98:04:ED:C0:E4:41,2020-07-17 02:22:23.156067,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
679,DC:A6:32:55:FC:3E,2020-07-17 02:22:23.156067,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
680,98:04:ED:C0:E4:41,2020-07-17 02:22:24.019870,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
681,DC:A6:32:55:FC:3E,2020-07-17 02:22:24.019870,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
682,98:04:ED:C0:E4:41,2020-07-17 02:22:25.035514,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
683,DC:A6:32:55:FC:3E,2020-07-17 02:22:25.035514,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
684,98:04:ED:C0:E4:41,2020-07-17 02:22:26.088794,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
685,DC:A6:32:55:FC:3E,2020-07-17 02:22:26.088794,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
686,DC:A6:32:55:FC:3E,2020-07-17 02:22:27.250592,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
687,98:04:ED:C0:E4:41,2020-07-17 02:22:27.250592,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
688,98:04:ED:C0:E4:41,2020-07-17 02:22:28.106230,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
689,DC:A6:32:55:FC:3E,2020-07-17 02:22:28.106230,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-69
690,98:04:ED:C0:E4:41,2020-07-17 02:22:29.048038,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
691,DC:A6:32:55:FC:3E,2020-07-17 02:22:29.048038,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
692,98:04:ED:C0:E4:41,2020-07-17 02:22:30.069971,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
693,DC:A6:32:55:FC:3E,2020-07-17 02:22:30.069971,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
694,DC:A6:32:55:FC:3E,2020-07-17 02:22:31.179998,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
695,98:04:ED:C0:E4:41,2020-07-17 02:22:31.179998,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
696,98:04:ED:C0:E4:41,2020-07-17 02:22:32.145074,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
697,DC:A6:32:55:FC:3E,2020-07-17 02:22:32.145074,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-65
698,98:04:ED:C0:E4:41,2020-07-17 02:22:33.031946,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
699,DC:A6:32:55:FC:3E,2020-07-17 02:22:33.031946,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
700,DC:A6:32:55:FC:3E,2020-07-17 02:22:34.226372,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
701,98:04:ED:C0:E4:41,2020-07-17 02:22:34.226372,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
702,98:04:ED:C0:E4:41,2020-07-17 02:22:35.036306,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
703,DC:A6:32:55:FC:3E,2020-07-17 02:22:35.036306,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-65
704,DC:A6:32:55:FC:3E,2020-07-17 02:22:36.216554,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-69
705,98:04:ED:C0:E4:41,2020-07-17 02:22:36.216554,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
706,98:04:ED:C0:E4:41,2020-07-17 02:22:37.021393,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
707,DC:A6:32:55:FC:3E,2020-07-17 02:22:37.021393,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
708,98:04:ED:C0:E4:41,2020-07-17 02:22:38.385271,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
709,DC:A6:32:55:FC:3E,2020-07-17 02:22:38.385271,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
710,98:04:ED:C0:E4:41,2020-07-17 02:22:39.060816,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
711,DC:A6:32:55:FC:3E,2020-07-17 02:22:39.060816,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
712,98:04:ED:C0:E4:41,2020-07-17 02:22:40.150300,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
713,DC:A6:32:55:FC:3E,2020-07-17 02:22:40.150300,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
714,98:04:ED:C0:E4:41,2020-07-17 02:22:41.096524,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
715,DC:A6:32:55:FC:3E,2020-07-17 02:22:41.096524,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
716,DC:A6:32:55:FC:3E,2020-07-17 02:22:42.085308,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
717,98:04:ED:C0:E4:41,2020-07-17 02:22:42.085308,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
718,98:04:ED:C0:E4:41,2020-07-17 02:22:43.004053,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
719,DC:A6:32:55:FC:3E,2020-07-17 02:22:43.004053,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
720,98:04:ED:C0:E4:41,2020-07-17 02:22:44.096599,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
721,DC:A6:32:55:FC:3E,2020-07-17 02:22:44.096599,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
722,98:04:ED:C0:E4:41,2020-07-17 02:22:45.276595,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
723,DC:A6:32:55:FC:3E,2020-07-17 02:22:45.276595,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
724,98:04:ED:C0:E4:41,2020-07-17 02:22:46.004926,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
725,DC:A6:32:55:FC:3E,2020-07-17 02:22:46.004926,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
726,98:04:ED:C0:E4:41,2020-07-17 02:22:47.109291,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
727,DC:A6:32:55:FC:3E,2020-07-17 02:22:47.109291,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
728,98:04:ED:C0:E4:41,2020-07-17 02:22:48.145426,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
729,DC:A6:32:55:FC:3E,2020-07-17 02:22:48.145426,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
730,98:04:ED:C0:E4:41,2020-07-17 02:22:49.120392,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
731,DC:A6:32:55:FC:3E,2020-07-17 02:22:49.120392,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
732,98:04:ED:C0:E4:41,2020-07-17 02:22:50.060489,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
733,DC:A6:32:55:FC:3E,2020-07-17 02:22:50.060489,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
734,DC:A6:32:55:FC:3E,2020-07-17 02:22:51.105526,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
735,98:04:ED:C0:E4:41,2020-07-17 02:22:51.105526,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
736,98:04:ED:C0:E4:41,2020-07-17 02:22:52.020516,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
737,DC:A6:32:55:FC:3E,2020-07-17 02:22:52.020516,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
738,98:04:ED:C0:E4:41,2020-07-17 02:22:53.116734,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
739,DC:A6:32:55:FC:3E,2020-07-17 02:22:53.116734,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
740,98:04:ED:C0:E4:41,2020-07-17 02:22:54.016775,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
741,DC:A6:32:55:FC:3E,2020-07-17 02:22:54.016775,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
742,98:04:ED:C0:E4:41,2020-07-17 02:22:55.038115,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
743,DC:A6:32:55:FC:3E,2020-07-17 02:22:55.038115,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-69
744,DC:A6:32:55:FC:3E,2020-07-17 02:22:56.247516,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
745,98:04:ED:C0:E4:41,2020-07-17 02:22:56.247516,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
746,98:04:ED:C0:E4:41,2020-07-17 02:22:57.148280,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
747,DC:A6:32:55:FC:3E,2020-07-17 02:22:57.148280,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
748,DC:A6:32:55:FC:3E,2020-07-17 02:22:58.080648,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
749,98:04:ED:C0:E4:41,2020-07-17 02:22:58.080648,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
750,98:04:ED:C0:E4:41,2020-07-17 02:22:59.046906,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
751,DC:A6:32:55:FC:3E,2020-07-17 02:22:59.046906,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
752,98:04:ED:C0:E4:41,2020-07-17 02:23:00.055711,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
753,DC:A6:32:55:FC:3E,2020-07-17 02:23:00.055711,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
754,98:04:ED:C0:E4:41,2020-07-17 02:23:01.035706,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
755,DC:A6:32:55:FC:3E,2020-07-17 02:23:01.035706,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-69
756,98:04:ED:C0:E4:41,2020-07-17 02:23:02.155842,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
757,DC:A6:32:55:FC:3E,2020-07-17 02:23:02.155842,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-69
758,98:04:ED:C0:E4:41,2020-07-17 02:23:03.024570,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
759,DC:A6:32:55:FC:3E,2020-07-17 02:23:03.024570,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
760,98:04:ED:C0:E4:41,2020-07-17 02:23:04.130786,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
761,DC:A6:32:55:FC:3E,2020-07-17 02:23:04.130786,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
762,98:04:ED:C0:E4:41,2020-07-17 02:23:05.012635,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
763,DC:A6:32:55:FC:3E,2020-07-17 02:23:05.012635,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
764,98:04:ED:C0:E4:41,2020-07-17 02:23:06.099629,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
765,DC:A6:32:55:FC:3E,2020-07-17 02:23:06.099629,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
766,98:04:ED:C0:E4:41,2020-07-17 02:23:07.117261,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
767,DC:A6:32:55:FC:3E,2020-07-17 02:23:07.117261,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-69
768,98:04:ED:C0:E4:41,2020-07-17 02:23:08.085934,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
769,DC:A6:32:55:FC:3E,2020-07-17 02:23:08.085934,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-69
770,98:04:ED:C0:E4:41,2020-07-17 02:23:09.132843,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
771,DC:A6:32:55:FC:3E,2020-07-17 02:23:09.132843,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
772,DC:A6:32:55:FC:3E,2020-07-17 02:23:10.050978,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
773,98:04:ED:C0:E4:41,2020-07-17 02:23:10.050978,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
774,98:04:ED:C0:E4:41,2020-07-17 02:23:11.100917,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
775,DC:A6:32:55:FC:3E,2020-07-17 02:23:11.100917,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
776,98:04:ED:C0:E4:41,2020-07-17 02:23:12.176005,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
777,DC:A6:32:55:FC:3E,2020-07-17 02:23:12.176005,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
778,DC:A6:32:55:FC:3E,2020-07-17 02:23:13.069740,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-69
779,98:04:ED:C0:E4:41,2020-07-17 02:23:13.069740,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
780,DC:A6:32:55:FC:3E,2020-07-17 02:23:14.106633,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
781,98:04:ED:C0:E4:41,2020-07-17 02:23:14.106633,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
782,98:04:ED:C0:E4:41,2020-07-17 02:23:15.134834,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
783,DC:A6:32:55:FC:3E,2020-07-17 02:23:15.134834,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
784,98:04:ED:C0:E4:41,2020-07-17 02:23:16.028576,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
785,DC:A6:32:55:FC:3E,2020-07-17 02:23:16.028576,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
786,98:04:ED:C0:E4:41,2020-07-17 02:23:17.086055,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
787,DC:A6:32:55:FC:3E,2020-07-17 02:23:17.086055,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
788,98:04:ED:C0:E4:41,2020-07-17 02:23:18.593137,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
789,DC:A6:32:55:FC:3E,2020-07-17 02:23:18.593137,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-65
790,DC:A6:32:55:FC:3E,2020-07-17 02:23:19.017402,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
791,98:04:ED:C0:E4:41,2020-07-17 02:23:19.017402,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
792,DC:A6:32:55:FC:3E,2020-07-17 02:23:20.051188,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
793,98:04:ED:C0:E4:41,2020-07-17 02:23:20.051188,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
794,DC:A6:32:55:FC:3E,2020-07-17 02:23:21.071207,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
795,98:04:ED:C0:E4:41,2020-07-17 02:23:21.071207,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
796,98:04:ED:C0:E4:41,2020-07-17 02:23:22.048759,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
797,DC:A6:32:55:FC:3E,2020-07-17 02:23:22.048759,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
798,98:04:ED:C0:E4:41,2020-07-17 02:23:23.343740,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
799,DC:A6:32:55:FC:3E,2020-07-17 02:23:23.343740,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
800,98:04:ED:C0:E4:41,2020-07-17 02:23:24.040081,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
801,DC:A6:32:55:FC:3E,2020-07-17 02:23:24.040081,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
802,98:04:ED:C0:E4:41,2020-07-17 02:23:25.010066,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
803,DC:A6:32:55:FC:3E,2020-07-17 02:23:25.010066,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
804,98:04:ED:C0:E4:41,2020-07-17 02:23:26.173764,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
805,DC:A6:32:55:FC:3E,2020-07-17 02:23:26.173764,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
806,DC:A6:32:55:FC:3E,2020-07-17 02:23:27.251329,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-65
807,98:04:ED:C0:E4:41,2020-07-17 02:23:27.251329,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
808,98:04:ED:C0:E4:41,2020-07-17 02:23:28.031511,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
809,DC:A6:32:55:FC:3E,2020-07-17 02:23:28.031511,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
810,98:04:ED:C0:E4:41,2020-07-17 02:23:29.520277,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
