SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
608,DC:A6:32:55:FC:3E,2020-07-17 05:56:10.059233,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-75
609,DC:A6:32:55:FC:3E,2020-07-17 05:56:11.066717,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
610,98:04:ED:C0:E4:41,2020-07-17 05:56:11.066717,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
611,DC:A6:32:55:FC:3E,2020-07-17 05:56:12.052990,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-77
612,98:04:ED:C0:E4:41,2020-07-17 05:56:12.052990,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
613,DC:A6:32:55:FC:3E,2020-07-17 05:56:13.349272,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-75
614,98:04:ED:C0:E4:41,2020-07-17 05:56:13.349272,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
615,98:04:ED:C0:E4:41,2020-07-17 05:56:14.026601,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
616,DC:A6:32:55:FC:3E,2020-07-17 05:56:14.026601,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-76
617,98:04:ED:C0:E4:41,2020-07-17 05:56:15.024300,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
618,DC:A6:32:55:FC:3E,2020-07-17 05:56:15.024300,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-75
619,98:04:ED:C0:E4:41,2020-07-17 05:56:16.110542,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
620,DC:A6:32:55:FC:3E,2020-07-17 05:56:16.110542,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
621,98:04:ED:C0:E4:41,2020-07-17 05:56:17.230613,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
622,DC:A6:32:55:FC:3E,2020-07-17 05:56:17.230613,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-75
623,98:04:ED:C0:E4:41,2020-07-17 05:56:18.024319,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
624,DC:A6:32:55:FC:3E,2020-07-17 05:56:18.024319,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
625,98:04:ED:C0:E4:41,2020-07-17 05:56:19.136758,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
626,DC:A6:32:55:FC:3E,2020-07-17 05:56:19.136758,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-89
627,98:04:ED:C0:E4:41,2020-07-17 05:56:20.016302,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
628,DC:A6:32:55:FC:3E,2020-07-17 05:56:20.016302,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-83
629,DC:A6:32:55:FC:3E,2020-07-17 05:56:21.344421,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-97
630,98:04:ED:C0:E4:41,2020-07-17 05:56:21.344421,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
631,98:04:ED:C0:E4:41,2020-07-17 05:56:22.110643,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
632,DC:A6:32:55:FC:3E,2020-07-17 05:56:22.110643,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-80
633,98:04:ED:C0:E4:41,2020-07-17 05:56:23.052085,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
634,DC:A6:32:55:FC:3E,2020-07-17 05:56:23.052085,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-78
635,98:04:ED:C0:E4:41,2020-07-17 05:56:24.079545,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
636,DC:A6:32:55:FC:3E,2020-07-17 05:56:24.079545,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-82
637,98:04:ED:C0:E4:41,2020-07-17 05:56:25.465215,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-78
638,DC:A6:32:55:FC:3E,2020-07-17 05:56:25.465215,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-79
639,DC:A6:32:55:FC:3E,2020-07-17 05:56:26.136373,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-80
640,98:04:ED:C0:E4:41,2020-07-17 05:56:26.136373,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
641,98:04:ED:C0:E4:41,2020-07-17 05:56:27.009610,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
642,DC:A6:32:55:FC:3E,2020-07-17 05:56:27.009610,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-82
643,98:04:ED:C0:E4:41,2020-07-17 05:56:28.098332,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
644,DC:A6:32:55:FC:3E,2020-07-17 05:56:28.098332,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-79
645,98:04:ED:C0:E4:41,2020-07-17 05:56:29.379601,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
646,DC:A6:32:55:FC:3E,2020-07-17 05:56:29.379601,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-80
647,98:04:ED:C0:E4:41,2020-07-17 05:56:30.122085,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
648,DC:A6:32:55:FC:3E,2020-07-17 05:56:30.122085,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-80
649,98:04:ED:C0:E4:41,2020-07-17 05:56:31.329700,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
650,DC:A6:32:55:FC:3E,2020-07-17 05:56:31.329700,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-91
651,98:04:ED:C0:E4:41,2020-07-17 05:56:32.005372,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
652,DC:A6:32:55:FC:3E,2020-07-17 05:56:32.005372,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-80
653,98:04:ED:C0:E4:41,2020-07-17 05:56:33.224691,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
654,DC:A6:32:55:FC:3E,2020-07-17 05:56:33.224691,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-85
655,98:04:ED:C0:E4:41,2020-07-17 05:56:34.118426,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
656,DC:A6:32:55:FC:3E,2020-07-17 05:56:34.118426,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-87
657,98:04:ED:C0:E4:41,2020-07-17 05:56:35.077246,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
658,DC:A6:32:55:FC:3E,2020-07-17 05:56:35.077246,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-83
659,98:04:ED:C0:E4:41,2020-07-17 05:56:36.229727,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
660,DC:A6:32:55:FC:3E,2020-07-17 05:56:36.229727,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-79
661,DC:A6:32:55:FC:3E,2020-07-17 05:56:37.042328,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-82
662,98:04:ED:C0:E4:41,2020-07-17 05:56:37.042328,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
663,98:04:ED:C0:E4:41,2020-07-17 05:56:38.061107,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
664,DC:A6:32:55:FC:3E,2020-07-17 05:56:38.061107,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-79
665,98:04:ED:C0:E4:41,2020-07-17 05:56:39.107318,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
666,DC:A6:32:55:FC:3E,2020-07-17 05:56:39.107318,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
667,98:04:ED:C0:E4:41,2020-07-17 05:56:40.079814,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
668,DC:A6:32:55:FC:3E,2020-07-17 05:56:40.079814,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-90
669,98:04:ED:C0:E4:41,2020-07-17 05:56:41.034869,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
670,DC:A6:32:55:FC:3E,2020-07-17 05:56:41.034869,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-90
671,DC:A6:32:55:FC:3E,2020-07-17 05:56:42.248486,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
672,98:04:ED:C0:E4:41,2020-07-17 05:56:42.248486,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
673,98:04:ED:C0:E4:41,2020-07-17 05:56:43.219968,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
674,DC:A6:32:55:FC:3E,2020-07-17 05:56:43.219968,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-92
675,98:04:ED:C0:E4:41,2020-07-17 05:56:44.132449,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
676,DC:A6:32:55:FC:3E,2020-07-17 05:56:44.132449,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-73
677,98:04:ED:C0:E4:41,2020-07-17 05:56:45.098675,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
678,DC:A6:32:55:FC:3E,2020-07-17 05:56:45.098675,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-87
679,98:04:ED:C0:E4:41,2020-07-17 05:56:46.156911,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
680,DC:A6:32:55:FC:3E,2020-07-17 05:56:46.156911,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
681,98:04:ED:C0:E4:41,2020-07-17 05:56:47.087521,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
682,DC:A6:32:55:FC:3E,2020-07-17 05:56:47.087521,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-85
683,DC:A6:32:55:FC:3E,2020-07-17 05:56:48.077392,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-76
684,98:04:ED:C0:E4:41,2020-07-17 05:56:48.077392,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
685,98:04:ED:C0:E4:41,2020-07-17 05:56:49.063883,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
686,DC:A6:32:55:FC:3E,2020-07-17 05:56:49.063883,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
687,98:04:ED:C0:E4:41,2020-07-17 05:56:50.037587,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
688,DC:A6:32:55:FC:3E,2020-07-17 05:56:50.037587,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-86
689,98:04:ED:C0:E4:41,2020-07-17 05:56:51.275100,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
690,DC:A6:32:55:FC:3E,2020-07-17 05:56:51.275100,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-86
691,DC:A6:32:55:FC:3E,2020-07-17 05:56:52.013919,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-84
692,98:04:ED:C0:E4:41,2020-07-17 05:56:52.013919,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
693,98:04:ED:C0:E4:41,2020-07-17 05:56:53.293807,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
694,DC:A6:32:55:FC:3E,2020-07-17 05:56:53.293807,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
695,98:04:ED:C0:E4:41,2020-07-17 05:56:54.102048,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
696,DC:A6:32:55:FC:3E,2020-07-17 05:56:54.102048,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-85
697,98:04:ED:C0:E4:41,2020-07-17 05:56:55.047044,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
698,DC:A6:32:55:FC:3E,2020-07-17 05:56:55.047044,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-86
699,98:04:ED:C0:E4:41,2020-07-17 05:56:56.228433,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
700,DC:A6:32:55:FC:3E,2020-07-17 05:56:56.228433,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-77
701,DC:A6:32:55:FC:3E,2020-07-17 05:56:57.045224,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-78
702,98:04:ED:C0:E4:41,2020-07-17 05:56:57.045224,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
703,98:04:ED:C0:E4:41,2020-07-17 05:56:58.177728,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
704,DC:A6:32:55:FC:3E,2020-07-17 05:56:58.177728,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-87
705,98:04:ED:C0:E4:41,2020-07-17 05:56:59.008922,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
706,DC:A6:32:55:FC:3E,2020-07-17 05:56:59.008922,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
707,98:04:ED:C0:E4:41,2020-07-17 05:57:00.497224,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
708,DC:A6:32:55:FC:3E,2020-07-17 05:57:00.497224,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-89
709,98:04:ED:C0:E4:41,2020-07-17 05:57:01.011545,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
710,DC:A6:32:55:FC:3E,2020-07-17 05:57:01.011545,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
711,98:04:ED:C0:E4:41,2020-07-17 05:57:02.327872,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
712,DC:A6:32:55:FC:3E,2020-07-17 05:57:02.327872,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-89
713,98:04:ED:C0:E4:41,2020-07-17 05:57:03.545337,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
714,DC:A6:32:55:FC:3E,2020-07-17 05:57:03.545337,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-87
715,98:04:ED:C0:E4:41,2020-07-17 05:57:04.046006,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
716,DC:A6:32:55:FC:3E,2020-07-17 05:57:04.046006,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-73
717,98:04:ED:C0:E4:41,2020-07-17 05:57:05.032982,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
718,DC:A6:32:55:FC:3E,2020-07-17 05:57:05.032982,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
719,98:04:ED:C0:E4:41,2020-07-17 05:57:06.140404,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
720,DC:A6:32:55:FC:3E,2020-07-17 05:57:06.140404,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
721,98:04:ED:C0:E4:41,2020-07-17 05:57:07.154334,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
722,DC:A6:32:55:FC:3E,2020-07-17 05:57:07.154334,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-87
723,98:04:ED:C0:E4:41,2020-07-17 05:57:08.011779,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
724,DC:A6:32:55:FC:3E,2020-07-17 05:57:08.011779,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
725,98:04:ED:C0:E4:41,2020-07-17 05:57:09.625515,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
726,DC:A6:32:55:FC:3E,2020-07-17 05:57:09.625515,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-73
727,DC:A6:32:55:FC:3E,2020-07-17 05:57:10.003000,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-77
728,98:04:ED:C0:E4:41,2020-07-17 05:57:10.003000,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
729,98:04:ED:C0:E4:41,2020-07-17 05:57:11.193103,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
730,DC:A6:32:55:FC:3E,2020-07-17 05:57:11.193103,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-80
731,98:04:ED:C0:E4:41,2020-07-17 05:57:12.010539,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
732,DC:A6:32:55:FC:3E,2020-07-17 05:57:12.010539,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-77
733,98:04:ED:C0:E4:41,2020-07-17 05:57:13.373089,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
734,DC:A6:32:55:FC:3E,2020-07-17 05:57:13.373089,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
735,98:04:ED:C0:E4:41,2020-07-17 05:57:14.061871,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
736,DC:A6:32:55:FC:3E,2020-07-17 05:57:14.061871,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-81
737,DC:A6:32:55:FC:3E,2020-07-17 05:57:15.070638,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
738,98:04:ED:C0:E4:41,2020-07-17 05:57:15.070638,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
739,98:04:ED:C0:E4:41,2020-07-17 05:57:16.148155,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
740,DC:A6:32:55:FC:3E,2020-07-17 05:57:16.148155,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-73
741,DC:A6:32:55:FC:3E,2020-07-17 05:57:17.080743,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-83
742,98:04:ED:C0:E4:41,2020-07-17 05:57:17.080743,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
743,98:04:ED:C0:E4:41,2020-07-17 05:57:18.140057,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
744,DC:A6:32:55:FC:3E,2020-07-17 05:57:18.140057,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-83
745,98:04:ED:C0:E4:41,2020-07-17 05:57:19.056350,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
746,DC:A6:32:55:FC:3E,2020-07-17 05:57:19.056350,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-82
747,DC:A6:32:55:FC:3E,2020-07-17 05:57:20.018255,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-82
748,98:04:ED:C0:E4:41,2020-07-17 05:57:20.018255,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-82
749,98:04:ED:C0:E4:41,2020-07-17 05:57:21.254532,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
750,DC:A6:32:55:FC:3E,2020-07-17 05:57:21.254532,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-82
751,DC:A6:32:55:FC:3E,2020-07-17 05:57:22.058286,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-86
752,98:04:ED:C0:E4:41,2020-07-17 05:57:22.058286,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
753,98:04:ED:C0:E4:41,2020-07-17 05:57:24.040310,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
754,DC:A6:32:55:FC:3E,2020-07-17 05:57:24.040310,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
755,98:04:ED:C0:E4:41,2020-07-17 05:57:25.024593,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
756,DC:A6:32:55:FC:3E,2020-07-17 05:57:25.024593,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-82
757,98:04:ED:C0:E4:41,2020-07-17 05:57:26.070891,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
758,DC:A6:32:55:FC:3E,2020-07-17 05:57:26.070891,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-90
759,98:04:ED:C0:E4:41,2020-07-17 05:57:27.018427,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
760,DC:A6:32:55:FC:3E,2020-07-17 05:57:27.018427,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-76
761,DC:A6:32:55:FC:3E,2020-07-17 05:57:28.125909,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-92
762,98:04:ED:C0:E4:41,2020-07-17 05:57:28.125909,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
763,DC:A6:32:55:FC:3E,2020-07-17 05:57:29.127890,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-78
764,98:04:ED:C0:E4:41,2020-07-17 05:57:29.127890,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
765,DC:A6:32:55:FC:3E,2020-07-17 05:57:30.298518,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-75
766,98:04:ED:C0:E4:41,2020-07-17 05:57:30.298518,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
767,DC:A6:32:55:FC:3E,2020-07-17 05:57:31.022225,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-85
768,98:04:ED:C0:E4:41,2020-07-17 05:57:31.022225,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
769,98:04:ED:C0:E4:41,2020-07-17 05:57:32.303539,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
770,DC:A6:32:55:FC:3E,2020-07-17 05:57:32.303539,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-75
771,DC:A6:32:55:FC:3E,2020-07-17 05:57:33.092866,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-75
772,98:04:ED:C0:E4:41,2020-07-17 05:57:33.092866,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
773,98:04:ED:C0:E4:41,2020-07-17 05:57:34.052893,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
774,DC:A6:32:55:FC:3E,2020-07-17 05:57:34.052893,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-76
775,98:04:ED:C0:E4:41,2020-07-17 05:57:35.102341,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
776,DC:A6:32:55:FC:3E,2020-07-17 05:57:35.102341,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-93
777,98:04:ED:C0:E4:41,2020-07-17 05:57:37.107429,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
778,DC:A6:32:55:FC:3E,2020-07-17 05:57:37.107429,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-76
779,98:04:ED:C0:E4:41,2020-07-17 05:57:38.386264,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
780,DC:A6:32:55:FC:3E,2020-07-17 05:57:38.386264,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-76
781,98:04:ED:C0:E4:41,2020-07-17 05:57:39.073722,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
782,DC:A6:32:55:FC:3E,2020-07-17 05:57:39.073722,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-86
783,98:04:ED:C0:E4:41,2020-07-17 05:57:40.036177,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
784,DC:A6:32:55:FC:3E,2020-07-17 05:57:40.036177,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-80
785,98:04:ED:C0:E4:41,2020-07-17 05:57:41.126229,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-83
786,DC:A6:32:55:FC:3E,2020-07-17 05:57:41.126229,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-80
787,98:04:ED:C0:E4:41,2020-07-17 05:57:42.139984,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
788,DC:A6:32:55:FC:3E,2020-07-17 05:57:42.139984,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-90
789,98:04:ED:C0:E4:41,2020-07-17 05:57:43.053868,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
790,DC:A6:32:55:FC:3E,2020-07-17 05:57:43.053868,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-82
791,98:04:ED:C0:E4:41,2020-07-17 05:57:44.128870,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
792,DC:A6:32:55:FC:3E,2020-07-17 05:57:44.128870,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-85
793,98:04:ED:C0:E4:41,2020-07-17 05:57:45.241305,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
794,DC:A6:32:55:FC:3E,2020-07-17 05:57:45.241305,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-79
795,98:04:ED:C0:E4:41,2020-07-17 05:57:46.025053,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-83
796,DC:A6:32:55:FC:3E,2020-07-17 05:57:46.025053,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-87
797,98:04:ED:C0:E4:41,2020-07-17 05:57:47.010114,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
798,DC:A6:32:55:FC:3E,2020-07-17 05:57:47.010114,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-87
799,98:04:ED:C0:E4:41,2020-07-17 05:57:48.830321,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
800,DC:A6:32:55:FC:3E,2020-07-17 05:57:48.830321,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-77
801,98:04:ED:C0:E4:41,2020-07-17 05:57:49.010927,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
802,DC:A6:32:55:FC:3E,2020-07-17 05:57:49.010927,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-77
803,98:04:ED:C0:E4:41,2020-07-17 05:57:50.071487,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
804,DC:A6:32:55:FC:3E,2020-07-17 05:57:50.071487,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-87
805,98:04:ED:C0:E4:41,2020-07-17 05:57:51.951490,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
806,98:04:ED:C0:E4:41,2020-07-17 05:57:52.054016,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
807,DC:A6:32:55:FC:3E,2020-07-17 05:57:52.054016,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-82
808,98:04:ED:C0:E4:41,2020-07-17 05:57:53.057127,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
809,DC:A6:32:55:FC:3E,2020-07-17 05:57:53.057127,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-75
810,98:04:ED:C0:E4:41,2020-07-17 05:57:54.144055,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
